1860
D02279	hsa:222545	Interactive	1.0
D04375	hsa:1234	Non-interactive	1.0
D00442	hsa:140	Non-interactive	1.0
D00300	hsa:155	Non-interactive	1.0
D00234	hsa:1812	Non-interactive	1.0
D02349	hsa:2846	Non-interactive	1.0
D02358	hsa:3357	Non-interactive	1.0
D01964	hsa:5731	Non-interactive	1.0
D00480	hsa:6755	Non-interactive	1.0
D03879	hsa:2913	Non-interactive	1.0
D00419	hsa:3577	Non-interactive	1.0
D00336	hsa:155	Non-interactive	1.0
D02070	hsa:338442	Non-interactive	1.0
D00503	hsa:5724	Non-interactive	1.0
D01441	hsa:11255	Non-interactive	1.0
D00635	hsa:8843	Non-interactive	1.0
D02349	hsa:148	Non-interactive	1.0
D04625	hsa:3362	Non-interactive	1.0
D00318	hsa:1128	Non-interactive	1.0
D00523	hsa:3362	Non-interactive	1.0
D01386	hsa:64805	Non-interactive	1.0
D03490	hsa:1241	Non-interactive	1.0
D00318	hsa:2918	Non-interactive	1.0
D00606	hsa:338442	Non-interactive	1.0
D00059	hsa:1131	Non-interactive	1.0
D00443	hsa:2915	Non-interactive	1.0
D00227	hsa:4985	Non-interactive	1.0
D03490	hsa:5030	Non-interactive	1.0
D00136	hsa:5732	Non-interactive	1.0
D02234	hsa:3361	Non-interactive	1.0
D01269	hsa:5031	Non-interactive	1.0
D00465	hsa:1131	Non-interactive	1.0
D00775	hsa:3274	Non-interactive	1.0
D03274	hsa:6010	Non-interactive	1.0
D00683	hsa:9934	Non-interactive	1.0
D00498	hsa:2914	Non-interactive	1.0
D01965	hsa:4543	Non-interactive	1.0
D00688	hsa:3356	Non-interactive	1.0
D00415	hsa:3362	Non-interactive	1.0
D01713	hsa:1268	Non-interactive	1.0
D00524	hsa:136	Non-interactive	1.0
D01352	hsa:147	Non-interactive	1.0
D02614	hsa:5737	Non-interactive	1.0
D00432	hsa:3352	Non-interactive	1.0
D00613	hsa:3362	Non-interactive	1.0
D04034	hsa:2918	Non-interactive	1.0
D02671	hsa:5732	Non-interactive	1.0
D00281	hsa:5739	Non-interactive	1.0
D01828	hsa:3363	Non-interactive	1.0
D02070	hsa:3360	Non-interactive	1.0
D00775	hsa:5030	Non-interactive	1.0
D00364	hsa:5732	Non-interactive	1.0
D02671	hsa:64805	Non-interactive	1.0
D01712	hsa:5737	Non-interactive	1.0
D00283	hsa:1268	Non-interactive	1.0
D00675	hsa:3350	Non-interactive	1.0
D05740	hsa:3362	Non-interactive	1.0
D00454	hsa:6751	Non-interactive	1.0
D00451	hsa:151	Non-interactive	1.0
D03274	hsa:7201	Non-interactive	1.0
D00419	hsa:9052	Non-interactive	1.0
D01024	hsa:6755	Non-interactive	1.0
D00095	hsa:2916	Non-interactive	1.0
D00688	hsa:2918	Non-interactive	1.0
D02279	hsa:152	Non-interactive	1.0
D00632	hsa:3361	Non-interactive	1.0
D00480	hsa:1241	Non-interactive	1.0
D00609	hsa:4543	Non-interactive	1.0
D00400	hsa:10800	Non-interactive	1.0
D00136	hsa:1132	Non-interactive	1.0
D00394	hsa:147	Non-interactive	1.0
D00598	hsa:2916	Non-interactive	1.0
D00513	hsa:3363	Non-interactive	1.0
D00493	hsa:1131	Non-interactive	1.0
D02340	hsa:5029	Non-interactive	1.0
D00838	hsa:5031	Non-interactive	1.0
D01071	hsa:10800	Non-interactive	1.0
D01051	hsa:1129	Non-interactive	1.0
D02150	hsa:10800	Non-interactive	1.0
D03490	hsa:23620	Non-interactive	1.0
D01227	hsa:5737	Non-interactive	1.0
D00274	hsa:1910	Non-interactive	1.0
D00609	hsa:9934	Non-interactive	1.0
D00775	hsa:3362	Non-interactive	1.0
D03187	hsa:153	Non-interactive	1.0
D01712	hsa:152	Non-interactive	1.0
D02342	hsa:2917	Non-interactive	1.0
D00356	hsa:3362	Non-interactive	1.0
D02374	hsa:5031	Non-interactive	1.0
D00775	hsa:185	Non-interactive	1.0
D00411	hsa:5731	Non-interactive	1.0
D00465	hsa:4986	Non-interactive	1.0
D02578	hsa:3269	Non-interactive	1.0
D00524	hsa:3577	Non-interactive	1.0
D02338	hsa:5731	Non-interactive	1.0
D02250	hsa:3274	Non-interactive	1.0
D04625	hsa:56413	Non-interactive	1.0
D01891	hsa:3357	Non-interactive	1.0
D00503	hsa:11255	Non-interactive	1.0
D00996	hsa:1131	Non-interactive	1.0
D00274	hsa:1909	Non-interactive	1.0
D01071	hsa:5032	Non-interactive	1.0
D00540	hsa:140	Non-interactive	1.0
D02566	hsa:2550	Non-interactive	1.0
D00775	hsa:222545	Non-interactive	1.0
D00410	hsa:1133	Non-interactive	1.0
D00790	hsa:4988	Non-interactive	1.0
D00996	hsa:1812	Non-interactive	1.0
D00682	hsa:154	Non-interactive	1.0
D01994	hsa:23620	Non-interactive	1.0
D02361	hsa:136	Non-interactive	1.0
D00514	hsa:6915	Non-interactive	1.0
D01324	hsa:2916	Non-interactive	1.0
D05341	hsa:151	Non-interactive	1.0
D00079	hsa:1129	Non-interactive	1.0
D00234	hsa:3362	Non-interactive	1.0
D00632	hsa:10161	Non-interactive	1.0
D00540	hsa:3274	Non-interactive	1.0
D02237	hsa:1910	Non-interactive	1.0
D02354	hsa:2916	Non-interactive	1.0
D00645	hsa:152	Non-interactive	1.0
D00432	hsa:1812	Non-interactive	1.0
D00442	hsa:1813	Non-interactive	1.0
D01390	hsa:3354	Non-interactive	1.0
D01164	hsa:4543	Non-interactive	1.0
D02721	hsa:56413	Non-interactive	1.0
D01828	hsa:9934	Non-interactive	1.0
D01713	hsa:6751	Non-interactive	1.0
D02076	hsa:3361	Non-interactive	1.0
D00059	hsa:56413	Non-interactive	1.0
D00613	hsa:5731	Non-interactive	1.0
D00715	hsa:148	Non-interactive	1.0
D03858	hsa:1241	Non-interactive	1.0
D00422	hsa:1816	Non-interactive	1.0
D04716	hsa:148	Non-interactive	1.0
D00059	hsa:153	Non-interactive	1.0
D02374	hsa:1133	Non-interactive	1.0
D00493	hsa:222545	Non-interactive	1.0
D00432	hsa:5031	Non-interactive	1.0
D00079	hsa:5030	Non-interactive	1.0
D00410	hsa:11255	Non-interactive	1.0
D01652	hsa:136	Non-interactive	1.0
D00494	hsa:1816	Non-interactive	1.0
D00688	hsa:4985	Non-interactive	1.0
D06056	hsa:554	Non-interactive	1.0
D06396	hsa:155	Non-interactive	1.0
D01699	hsa:2916	Non-interactive	1.0
D01454	hsa:3362	Non-interactive	1.0
D00503	hsa:6755	Non-interactive	1.0
D03881	hsa:9934	Non-interactive	1.0
D02671	hsa:3358	Non-interactive	1.0
D00996	hsa:2911	Non-interactive	1.0
D00635	hsa:5031	Non-interactive	1.0
D02374	hsa:6010	Non-interactive	1.0
D00779	hsa:5028	Non-interactive	1.0
D00301	hsa:2911	Non-interactive	1.0
D00684	hsa:5031	Non-interactive	1.0
D00574	hsa:8843	Non-interactive	1.0
D00270	hsa:5028	Non-interactive	1.0
D00674	hsa:6915	Non-interactive	1.0
D00765	hsa:222545	Non-interactive	1.0
D03415	hsa:3357	Non-interactive	1.0
D00542	hsa:2911	Non-interactive	1.0
D00779	hsa:135	Non-interactive	1.0
D03274	hsa:10161	Non-interactive	1.0
D03880	hsa:1268	Non-interactive	1.0
D00665	hsa:3354	Non-interactive	1.0
D01324	hsa:56413	Non-interactive	1.0
D02007	hsa:152	Non-interactive	1.0
D01965	hsa:1816	Non-interactive	1.0
D01699	hsa:2912	Non-interactive	1.0
D00295	hsa:3363	Non-interactive	1.0
D00440	hsa:554	Non-interactive	1.0
D05113	hsa:1813	Non-interactive	1.0
D00790	hsa:57105	Non-interactive	1.0
D00371	hsa:9934	Non-interactive	1.0
D03621	hsa:1133	Non-interactive	1.0
D00332	hsa:1128	Non-interactive	1.0
D02910	hsa:1241	Non-interactive	1.0
D00235	hsa:2917	Non-interactive	1.0
D00632	hsa:147	Non-interactive	1.0
D00688	hsa:3358	Non-interactive	1.0
D03490	hsa:3352	Non-interactive	1.0
D00301	hsa:7201	Non-interactive	1.0
D03503	hsa:152	Non-interactive	1.0
D00765	hsa:1133	Non-interactive	1.0
D02349	hsa:5028	Non-interactive	1.0
D02076	hsa:64805	Non-interactive	1.0
D00682	hsa:185	Non-interactive	1.0
D05740	hsa:1909	Non-interactive	1.0
D00665	hsa:3362	Non-interactive	1.0
D00301	hsa:3577	Non-interactive	1.0
D02354	hsa:56413	Non-interactive	1.0
D00845	hsa:5032	Non-interactive	1.0
D00235	hsa:10161	Non-interactive	1.0
D01925	hsa:2918	Non-interactive	1.0
D00300	hsa:1815	Non-interactive	1.0
D00295	hsa:1910	Non-interactive	1.0
D00775	hsa:150	Non-interactive	1.0
D00180	hsa:148	Non-interactive	1.0
D02070	hsa:5032	Non-interactive	1.0
D00676	hsa:5739	Non-interactive	1.0
D02237	hsa:3274	Non-interactive	1.0
D02234	hsa:59340	Non-interactive	1.0
D03881	hsa:5724	Non-interactive	1.0
D01020	hsa:134	Non-interactive	1.0
D03490	hsa:148	Non-interactive	1.0
D03642	hsa:1814	Non-interactive	1.0
D03642	hsa:1909	Non-interactive	1.0
D01324	hsa:10161	Non-interactive	1.0
D03274	hsa:56413	Non-interactive	1.0
D00422	hsa:3354	Non-interactive	1.0
D00684	hsa:9934	Non-interactive	1.0
D04040	hsa:3358	Non-interactive	1.0
D03210	hsa:3362	Non-interactive	1.0
D00775	hsa:5724	Non-interactive	1.0
D00397	hsa:155	Non-interactive	1.0
D01324	hsa:3356	Non-interactive	1.0
D06396	hsa:1812	Non-interactive	1.0
D01386	hsa:2914	Non-interactive	1.0
D00356	hsa:9934	Non-interactive	1.0
D02358	hsa:185	Non-interactive	1.0
D01071	hsa:1812	Non-interactive	1.0
D01118	hsa:1133	Non-interactive	1.0
D03880	hsa:1132	Non-interactive	1.0
D00451	hsa:8843	Non-interactive	1.0
D00837	hsa:9283	Non-interactive	1.0
D00234	hsa:64805	Non-interactive	1.0
D02076	hsa:5732	Non-interactive	1.0
D02237	hsa:3361	Non-interactive	1.0
D01717	hsa:1909	Non-interactive	1.0
D01652	hsa:9283	Non-interactive	1.0
D01269	hsa:148	Non-interactive	1.0
D02614	hsa:3356	Non-interactive	1.0
D01236	hsa:3360	Non-interactive	1.0
D01024	hsa:2550	Non-interactive	1.0
D02234	hsa:3269	Non-interactive	1.0
D01699	hsa:151	Non-interactive	1.0
D00525	hsa:3269	Non-interactive	1.0
D00525	hsa:64805	Non-interactive	1.0
D00987	hsa:147	Non-interactive	1.0
D01699	hsa:10800	Non-interactive	1.0
D02357	hsa:1813	Non-interactive	1.0
D04375	hsa:9283	Non-interactive	1.0
D00726	hsa:4988	Non-interactive	1.0
D00606	hsa:4985	Non-interactive	1.0
D00318	hsa:3355	Non-interactive	1.0
D00514	hsa:3357	Non-interactive	1.0
D03858	hsa:1813	Non-interactive	1.0
D00422	hsa:1910	Non-interactive	1.0
D00432	hsa:3362	Non-interactive	1.0
D00542	hsa:1812	Non-interactive	1.0
D03415	hsa:9052	Non-interactive	1.0
D00987	hsa:8843	Non-interactive	1.0
D00281	hsa:1241	Non-interactive	1.0
D00255	hsa:9052	Non-interactive	1.0
D02070	hsa:4986	Non-interactive	1.0
D02150	hsa:2916	Non-interactive	1.0
D02070	hsa:554	Non-interactive	1.0
D01103	hsa:56413	Non-interactive	1.0
D00494	hsa:10800	Non-interactive	1.0
D02910	hsa:1129	Non-interactive	1.0
D01324	hsa:552	Non-interactive	1.0
D01242	hsa:5732	Non-interactive	1.0
D02147	hsa:5733	Non-interactive	1.0
D01603	hsa:6752	Non-interactive	1.0
D00674	hsa:3274	Non-interactive	1.0
D01242	hsa:222545	Non-interactive	1.0
D00498	hsa:1129	Non-interactive	1.0
D01925	hsa:5731	Non-interactive	1.0
D01891	hsa:2846	Non-interactive	1.0
D01269	hsa:5030	Non-interactive	1.0
D00397	hsa:3355	Non-interactive	1.0
D04625	hsa:9934	Non-interactive	1.0
D02070	hsa:140	Non-interactive	1.0
D00987	hsa:1131	Non-interactive	1.0
D00607	hsa:6753	Non-interactive	1.0
D01712	hsa:8843	Non-interactive	1.0
D00225	hsa:135	Non-interactive	1.0
D03879	hsa:59340	Non-interactive	1.0
D05938	hsa:1128	Non-interactive	1.0
D00451	hsa:6751	Non-interactive	1.0
D00503	hsa:3269	Non-interactive	1.0
D02007	hsa:4985	Non-interactive	1.0
D01699	hsa:2550	Non-interactive	1.0
D00306	hsa:2916	Non-interactive	1.0
D03490	hsa:56413	Non-interactive	1.0
D05246	hsa:155	Non-interactive	1.0
D00180	hsa:1815	Non-interactive	1.0
D02066	hsa:2914	Non-interactive	1.0
D00563	hsa:6010	Non-interactive	1.0
D04375	hsa:6010	Non-interactive	1.0
D00241	hsa:1812	Non-interactive	1.0
D00769	hsa:5731	Non-interactive	1.0
D02566	hsa:3363	Non-interactive	1.0
D01745	hsa:3354	Non-interactive	1.0
D00560	hsa:3362	Non-interactive	1.0
D01242	hsa:3577	Non-interactive	1.0
D03880	hsa:135	Non-interactive	1.0
D00301	hsa:148	Non-interactive	1.0
D00415	hsa:9934	Non-interactive	1.0
D00665	hsa:2912	Non-interactive	1.0
D02725	hsa:5030	Non-interactive	1.0
D00523	hsa:1132	Non-interactive	1.0
D01352	hsa:3360	Non-interactive	1.0
D02066	hsa:1133	Non-interactive	1.0
D02349	hsa:5739	Non-interactive	1.0
D02278	hsa:6753	Non-interactive	1.0
D00521	hsa:3360	Non-interactive	1.0
D00483	hsa:2911	Non-interactive	1.0
D02725	hsa:154	Non-interactive	1.0
D00525	hsa:2846	Non-interactive	1.0
D00235	hsa:3358	Non-interactive	1.0
D00520	hsa:5732	Non-interactive	1.0
D00410	hsa:9934	Non-interactive	1.0
D00604	hsa:23620	Non-interactive	1.0
D00607	hsa:3363	Non-interactive	1.0
D00180	hsa:56413	Non-interactive	1.0
D00300	hsa:148	Non-interactive	1.0
D00780	hsa:552	Non-interactive	1.0
D01828	hsa:3352	Non-interactive	1.0
D03490	hsa:1131	Non-interactive	1.0
D01297	hsa:2911	Non-interactive	1.0
D00635	hsa:6752	Non-interactive	1.0
D05246	hsa:7201	Non-interactive	1.0
D02361	hsa:2916	Non-interactive	1.0
D02349	hsa:6753	Non-interactive	1.0
D01352	hsa:1132	Non-interactive	1.0
D04625	hsa:1234	Non-interactive	1.0
D02250	hsa:23620	Non-interactive	1.0
D00225	hsa:9052	Non-interactive	1.0
D00255	hsa:11255	Non-interactive	1.0
D00234	hsa:23620	Non-interactive	1.0
D01324	hsa:3357	Non-interactive	1.0
D00318	hsa:6010	Non-interactive	1.0
D01965	hsa:5737	Non-interactive	1.0
D02147	hsa:5732	Non-interactive	1.0
D05246	hsa:147	Non-interactive	1.0
D01745	hsa:1129	Non-interactive	1.0
D03210	hsa:140	Non-interactive	1.0
D01891	hsa:3577	Non-interactive	1.0
D00779	hsa:2916	Non-interactive	1.0
D00676	hsa:2911	Non-interactive	1.0
D00609	hsa:3274	Non-interactive	1.0
D00397	hsa:9283	Non-interactive	1.0
D00283	hsa:2550	Non-interactive	1.0
D06396	hsa:5031	Non-interactive	1.0
D02007	hsa:1129	Non-interactive	1.0
D02349	hsa:134	Non-interactive	1.0
D01071	hsa:154	Non-interactive	1.0
D00687	hsa:59340	Non-interactive	1.0
D00227	hsa:3356	Non-interactive	1.0
D00509	hsa:3351	Non-interactive	1.0
D00465	hsa:4988	Non-interactive	1.0
D00607	hsa:6751	Non-interactive	1.0
D00524	hsa:4988	Non-interactive	1.0
D00432	hsa:135	Non-interactive	1.0
D00540	hsa:3363	Non-interactive	1.0
D04625	hsa:23620	Non-interactive	1.0
D00306	hsa:4543	Non-interactive	1.0
D00675	hsa:4988	Non-interactive	1.0
D01022	hsa:5724	Non-interactive	1.0
D01441	hsa:5029	Non-interactive	1.0
D00432	hsa:1133	Non-interactive	1.0
D00094	hsa:5732	Non-interactive	1.0
D00521	hsa:7201	Non-interactive	1.0
D01828	hsa:1812	Non-interactive	1.0
D00838	hsa:5032	Non-interactive	1.0
D02354	hsa:5732	Non-interactive	1.0
D02358	hsa:1131	Non-interactive	1.0
D00232	hsa:1133	Non-interactive	1.0
D02340	hsa:3269	Non-interactive	1.0
D01692	hsa:4986	Non-interactive	1.0
D00632	hsa:134	Non-interactive	1.0
D00540	hsa:3360	Non-interactive	1.0
D00059	hsa:3352	Non-interactive	1.0
D00521	hsa:3352	Non-interactive	1.0
D05938	hsa:6755	Non-interactive	1.0
D01925	hsa:3351	Non-interactive	1.0
D01358	hsa:1813	Non-interactive	1.0
D03642	hsa:4985	Non-interactive	1.0
D01103	hsa:222545	Non-interactive	1.0
D00371	hsa:3356	Non-interactive	1.0
D02150	hsa:3356	Non-interactive	1.0
D00295	hsa:3362	Non-interactive	1.0
D01295	hsa:4988	Non-interactive	1.0
D00306	hsa:1129	Non-interactive	1.0
D04006	hsa:554	Non-interactive	1.0
D02150	hsa:222545	Non-interactive	1.0
D01390	hsa:140	Non-interactive	1.0
D00480	hsa:2912	Non-interactive	1.0
D02082	hsa:3357	Non-interactive	1.0
D02349	hsa:146	Non-interactive	1.0
D00380	hsa:10800	Non-interactive	1.0
D02566	hsa:1129	Non-interactive	1.0
D02066	hsa:146	Non-interactive	1.0
D00410	hsa:155	Non-interactive	1.0
D00113	hsa:10800	Non-interactive	1.0
D00954	hsa:153	Non-interactive	1.0
D00559	hsa:1132	Non-interactive	1.0
D01994	hsa:9283	Non-interactive	1.0
D03642	hsa:8843	Non-interactive	1.0
D02327	hsa:1133	Non-interactive	1.0
D02826	hsa:3363	Non-interactive	1.0
D00675	hsa:3361	Non-interactive	1.0
D01386	hsa:554	Non-interactive	1.0
D00673	hsa:10800	Non-interactive	1.0
D01390	hsa:9052	Non-interactive	1.0
D00675	hsa:3363	Non-interactive	1.0
D00514	hsa:2913	Non-interactive	1.0
D02279	hsa:5732	Non-interactive	1.0
D01352	hsa:136	Non-interactive	1.0
D02826	hsa:3356	Non-interactive	1.0
D00364	hsa:11255	Non-interactive	1.0
D00520	hsa:1815	Non-interactive	1.0
D01891	hsa:136	Non-interactive	1.0
D02082	hsa:3350	Non-interactive	1.0
D00987	hsa:7201	Non-interactive	1.0
D00106	hsa:552	Non-interactive	1.0
D00613	hsa:3352	Non-interactive	1.0
D00336	hsa:152	Non-interactive	1.0
D00838	hsa:3362	Non-interactive	1.0
D03654	hsa:57105	Non-interactive	1.0
D05113	hsa:1132	Non-interactive	1.0
D00523	hsa:3355	Non-interactive	1.0
D01020	hsa:3354	Non-interactive	1.0
D00665	hsa:5731	Non-interactive	1.0
D01973	hsa:151	Non-interactive	1.0
D00522	hsa:1813	Non-interactive	1.0
D02356	hsa:1816	Non-interactive	1.0
D00419	hsa:10800	Non-interactive	1.0
D00996	hsa:3354	Non-interactive	1.0
D01352	hsa:5032	Non-interactive	1.0
D00136	hsa:9283	Non-interactive	1.0
D00498	hsa:3352	Non-interactive	1.0
D02082	hsa:3351	Non-interactive	1.0
D03274	hsa:1133	Non-interactive	1.0
D00380	hsa:5732	Non-interactive	1.0
D00627	hsa:6751	Non-interactive	1.0
D00688	hsa:1814	Non-interactive	1.0
D02826	hsa:185	Non-interactive	1.0
D00227	hsa:5031	Non-interactive	1.0
D01828	hsa:57105	Non-interactive	1.0
D05246	hsa:5739	Non-interactive	1.0
D00465	hsa:11255	Non-interactive	1.0
D02076	hsa:146	Non-interactive	1.0
D00996	hsa:135	Non-interactive	1.0
D00498	hsa:10161	Non-interactive	1.0
D00765	hsa:151	Non-interactive	1.0
D03880	hsa:11255	Non-interactive	1.0
D02340	hsa:8843	Non-interactive	1.0
D00270	hsa:1132	Non-interactive	1.0
D00674	hsa:6751	Non-interactive	1.0
D01603	hsa:11255	Non-interactive	1.0
D02361	hsa:2917	Non-interactive	1.0
D01269	hsa:11255	Non-interactive	1.0
D00845	hsa:1133	Non-interactive	1.0
D03274	hsa:1816	Non-interactive	1.0
D01227	hsa:3274	Non-interactive	1.0
D01925	hsa:6915	Non-interactive	1.0
D02066	hsa:2917	Non-interactive	1.0
D00965	hsa:140	Non-interactive	1.0
D02279	hsa:64805	Non-interactive	1.0
D01022	hsa:8843	Non-interactive	1.0
D00432	hsa:1816	Non-interactive	1.0
D00632	hsa:1816	Non-interactive	1.0
D02278	hsa:3350	Non-interactive	1.0
D01324	hsa:5731	Non-interactive	1.0
D05341	hsa:9052	Non-interactive	1.0
D03621	hsa:3358	Non-interactive	1.0
D00666	hsa:10161	Non-interactive	1.0
D02357	hsa:5732	Non-interactive	1.0
D02338	hsa:1131	Non-interactive	1.0
D00646	hsa:140	Non-interactive	1.0
D00996	hsa:5724	Non-interactive	1.0
D01071	hsa:5739	Non-interactive	1.0
D00574	hsa:1816	Non-interactive	1.0
D00318	hsa:150	Non-interactive	1.0
D05246	hsa:148	Non-interactive	1.0
D02725	hsa:1813	Non-interactive	1.0
D00954	hsa:11255	Non-interactive	1.0
D00318	hsa:1132	Non-interactive	1.0
D00635	hsa:3269	Non-interactive	1.0
D01051	hsa:3362	Non-interactive	1.0
D05341	hsa:1815	Non-interactive	1.0
D01022	hsa:3577	Non-interactive	1.0
D00665	hsa:4543	Non-interactive	1.0
D01441	hsa:5731	Non-interactive	1.0
D00281	hsa:5732	Non-interactive	1.0
D00426	hsa:1234	Non-interactive	1.0
D00607	hsa:4986	Non-interactive	1.0
D01603	hsa:23620	Non-interactive	1.0
D00498	hsa:5029	Non-interactive	1.0
D00241	hsa:5030	Non-interactive	1.0
D00493	hsa:9934	Non-interactive	1.0
D00760	hsa:2550	Non-interactive	1.0
D00954	hsa:3360	Non-interactive	1.0
D00666	hsa:1133	Non-interactive	1.0
D01071	hsa:5731	Non-interactive	1.0
D04006	hsa:5731	Non-interactive	1.0
D00234	hsa:1816	Non-interactive	1.0
D00049	hsa:2916	Non-interactive	1.0
D00503	hsa:2916	Non-interactive	1.0
D01358	hsa:6755	Non-interactive	1.0
D01390	hsa:2915	Non-interactive	1.0
D00684	hsa:5724	Non-interactive	1.0
D00838	hsa:140	Non-interactive	1.0
D00274	hsa:2846	Non-interactive	1.0
D01297	hsa:23620	Non-interactive	1.0
D02566	hsa:23620	Non-interactive	1.0
D00996	hsa:5737	Non-interactive	1.0
D01358	hsa:7201	Non-interactive	1.0
D00480	hsa:10800	Non-interactive	1.0
D00095	hsa:3363	Non-interactive	1.0
D00443	hsa:4986	Non-interactive	1.0
D06056	hsa:2918	Non-interactive	1.0
D00632	hsa:2550	Non-interactive	1.0
D00437	hsa:4988	Non-interactive	1.0
D03165	hsa:4985	Non-interactive	1.0
